Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,3,11353935,524288,21.66,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,4,10157619,524288,19.37,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,5,11378862,524288,21.7,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,6,11354473,524288,21.66,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,7,11359954,524288,21.67,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,8,11351454,524288,21.65,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,9,11352324,524288,21.65,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,10,11366306,524288,21.68,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,11,11353140,524288,21.65,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,12,11349769,524288,21.65,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,13,11357398,524288,21.66,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,14,11353195,524288,21.65,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Actual,15,12271386,524288,23.41,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,1,965500209,524288,1841.55,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,2,954930936,524288,1821.39,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,3,958919871,524288,1828.99,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,4,966036299,524288,1842.57,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,5,955192567,524288,1821.89,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,6,963573218,524288,1837.87,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,7,976344605,524288,1862.23,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Warmup,8,959016001,524288,1829.18,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,1,958411257,524288,1828.02,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,2,975055886,524288,1859.77,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,3,956121675,524288,1823.66,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,4,952931340,524288,1817.57,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,5,959666180,524288,1830.42,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,6,957765380,524288,1826.79,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,7,955786324,524288,1823.02,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,8,977137552,524288,1863.74,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,9,953931644,524288,1819.48,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,10,956734371,524288,1824.83,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,11,959050736,524288,1829.24,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,12,966694915,524288,1843.82,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,13,959491302,524288,1830.08,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,14,967231719,524288,1844.85,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Actual,15,962348629,524288,1835.53,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,1,947057322,524288,1806.37,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,2,963701951,524288,1838.12,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,3,944767740,524288,1802,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,4,941577405,524288,1795.92,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,5,948312245,524288,1808.76,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,6,946411445,524288,1805.14,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,7,944432389,524288,1801.36,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,8,965783617,524288,1842.09,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,9,942577709,524288,1797.82,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,10,945380436,524288,1803.17,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,11,947696801,524288,1807.59,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,12,955340980,524288,1822.17,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,13,948137367,524288,1808.43,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,14,955877784,524288,1823.19,2060,0,0,644
StringFormatRunner.StringConcatPattern,StringMutatePerformance,StringFormatRunner,StringConcatPattern,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Result,15,950994694,524288,1813.88,2060,0,0,644
StringFormatRunner.StringConcatPatternSomeStrings,StringMutatePerformance,StringFormatRunner,StringConcatPatternSomeStrings,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Jitting,1,1155132,1,1155132,1030,0,0,644
StringFormatRunner.StringConcatPatternSomeStrings,StringMutatePerformance,StringFormatRunner,StringConcatPatternSomeStrings,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Jitting,1,5432109,1,5432109,1030,0,0,644
StringFormatRunner.StringConcatPatternSomeStrings,StringMutatePerformance,StringFormatRunner,StringConcatPatternSomeStrings,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Overhead,Jitting,2,3116919,16,194807.44,1030,0,0,644
StringFormatRunner.StringConcatPatternSomeStrings,StringMutatePerformance,StringFormatRunner,StringConcatPatternSomeStrings,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-TYENZR(Runtime=.NET Core 3.1),CountToAppend=7,1,Workload,Jitting,2,3078605,16,192412.81,1030,0,0,644
